timestamp,BTC: Price,timestamp,BTC: aSOPR,timestamp,Signal Reached,timestamp,MVRV - 1,timestamp,All-time-Average,timestamp,Extreme Upside Deviation μ + 1σ,timestamp,Extreme Downside Deviation μ - 1σ,timestamp,-
2018-09-12T00:00:00.000Z,6360.69694706,2018-09-12T00:00:00.000Z,0.974275144764567,2018-09-12T00:00:00.000Z,-9.474467614315142e-12,2018-09-12T00:00:00.000Z,-0.00947446761431514,2018-09-12T00:00:00.000Z,0.02953533217349972,2018-09-12T00:00:00.000Z,0.09938393065504211,2018-09-12T00:00:00.000Z,-0.04031326630804268,2018-09-12T00:00:00.000Z,0.4
2018-09-13T00:00:00.000Z,6521.23827161,2018-09-13T00:00:00.000Z,0.9719350175192288,2018-09-13T00:00:00.000Z,-1.0673855670215504e-11,2018-09-13T00:00:00.000Z,-0.010673855670215504,2018-09-13T00:00:00.000Z,0.02952307701109688,2018-09-13T00:00:00.000Z,0.09936455706384184,2018-09-13T00:00:00.000Z,-0.04031840304164808,2018-09-13T00:00:00.000Z,0.4
2018-09-14T00:00:00.000Z,6512.70548453,2018-09-14T00:00:00.000Z,0.9958939233992654,2018-09-14T00:00:00.000Z,-1.0250127988313374e-11,2018-09-14T00:00:00.000Z,-0.010250127988313373,2018-09-14T00:00:00.000Z,0.029510958423345685,2018-09-14T00:00:00.000Z,0.09934524761146878,2018-09-14T00:00:00.000Z,-0.04032333076477741,2018-09-14T00:00:00.000Z,0.4
2018-09-15T00:00:00.000Z,6544.13620369,2018-09-15T00:00:00.000Z,0.9933099260111239,2018-09-15T00:00:00.000Z,-1.0020447085123841e-11,2018-09-15T00:00:00.000Z,-0.01002044708512384,2018-09-15T00:00:00.000Z,0.029498917178902045,2018-09-15T00:00:00.000Z,0.0993259773319484,2018-09-15T00:00:00.000Z,-0.040328142974144304,2018-09-15T00:00:00.000Z,0.4
2018-09-16T00:00:00.000Z,6514.52997091,2018-09-16T00:00:00.000Z,0.9922789521442295,2018-09-16T00:00:00.000Z,-9.872098747746083e-12,2018-09-16T00:00:00.000Z,-0.009872098747746083,2018-09-16T00:00:00.000Z,0.029486928440800142,2018-09-16T00:00:00.000Z,0.09930673562573061,2018-09-16T00:00:00.000Z,-0.04033287874413033,2018-09-16T00:00:00.000Z,0.4
2018-09-17T00:00:00.000Z,6281.19609296,2018-09-17T00:00:00.000Z,0.9857950896450418,2018-09-17T00:00:00.000Z,-1.0151634980469449e-11,2018-09-17T00:00:00.000Z,-0.010151634980469448,2018-09-17T00:00:00.000Z,0.029474861907034154,2018-09-17T00:00:00.000Z,0.09928746586043771,2018-09-17T00:00:00.000Z,-0.04033774204636941,2018-09-17T00:00:00.000Z,0.4
2018-09-18T00:00:00.000Z,6369.18712761,2018-09-18T00:00:00.000Z,0.9851089733200257,2018-09-18T00:00:00.000Z,-1.0457402186889064e-11,2018-09-18T00:00:00.000Z,-0.010457402186889064,2018-09-18T00:00:00.000Z,0.02946270966598305,2018-09-18T00:00:00.000Z,0.09926816495578297,2018-09-18T00:00:00.000Z,-0.04034274562381687,2018-09-18T00:00:00.000Z,0.4
2018-09-19T00:00:00.000Z,6394.89073566,2018-09-19T00:00:00.000Z,0.986484490270921,2018-09-19T00:00:00.000Z,-1.0654699447675498e-11,2018-09-19T00:00:00.000Z,-0.010654699447675497,2018-09-19T00:00:00.000Z,0.029450504795549934,2018-09-19T00:00:00.000Z,0.09924884732999101,2018-09-19T00:00:00.000Z,-0.04034783773889114,2018-09-19T00:00:00.000Z,0.4
2018-09-20T00:00:00.000Z,6523.44829872,2018-09-20T00:00:00.000Z,0.9846282613566865,2018-09-20T00:00:00.000Z,-1.0959024557071429e-11,2018-09-20T00:00:00.000Z,-0.010959024557071428,2018-09-20T00:00:00.000Z,0.029438214792705465,2018-09-20T00:00:00.000Z,0.09922949941422746,2018-09-20T00:00:00.000Z,-0.040353069828816535,2018-09-20T00:00:00.000Z,0.4
2018-09-21T00:00:00.000Z,6734.95239431,2018-09-21T00:00:00.000Z,0.9641173509115342,2018-09-21T00:00:00.000Z,-1.2567000333290391e-11,2018-09-21T00:00:00.000Z,-0.01256700033329039,2018-09-21T00:00:00.000Z,0.029425443368222035,2018-09-21T00:00:00.000Z,0.09920996005261022,2018-09-21T00:00:00.000Z,-0.04035907331616616,2018-09-21T00:00:00.000Z,0.4
2018-09-22T00:00:00.000Z,6722.22113413,2018-09-22T00:00:00.000Z,0.9939792465043599,2018-09-22T00:00:00.000Z,-1.2144661827635407e-11,2018-09-22T00:00:00.000Z,-0.012144661827635406,2018-09-22T00:00:00.000Z,0.02941280807788895,2018-09-22T00:00:00.000Z,0.09919048110629175,2018-09-22T00:00:00.000Z,-0.04036486495051384,2018-09-22T00:00:00.000Z,0.4
2018-09-23T00:00:00.000Z,6707.26095584,2018-09-23T00:00:00.000Z,1.0007562955298288,2018-09-23T00:00:00.000Z,-1.131234199812159e-11,2018-09-23T00:00:00.000Z,-0.011312341998121589,2018-09-23T00:00:00.000Z,0.029400433374128388,2018-09-23T00:00:00.000Z,0.09917111486338269,2018-09-23T00:00:00.000Z,-0.04037024811512592,2018-09-23T00:00:00.000Z,0.4
2018-09-24T00:00:00.000Z,6595.41332528,2018-09-24T00:00:00.000Z,0.9918553974314119,2018-09-24T00:00:00.000Z,-1.1107971712345123e-11,2018-09-24T00:00:00.000Z,-0.011107971712345122,2018-09-24T00:00:00.000Z,0.029388128269302604,2018-09-24T00:00:00.000Z,0.09915178344660125,2018-09-24T00:00:00.000Z,-0.040375526907996034,2018-09-24T00:00:00.000Z,0.4
2018-09-25T00:00:00.000Z,6444.41067269,2018-09-25T00:00:00.000Z,0.9592164280976939,2018-09-25T00:00:00.000Z,-1.3022526563310378e-11,2018-09-25T00:00:00.000Z,-0.013022526563310377,2018-09-25T00:00:00.000Z,0.029375249236556596,2018-09-25T00:00:00.000Z,0.09913222488976518,2018-09-25T00:00:00.000Z,-0.040381726416651983,2018-09-25T00:00:00.000Z,0.4
2018-09-26T00:00:00.000Z,6498.32602721,2018-09-26T00:00:00.000Z,0.9942789552898378,2018-09-26T00:00:00.000Z,-1.255146321794598e-11,2018-09-26T00:00:00.000Z,-0.01255146321794598,2018-09-26T00:00:00.000Z,0.02936252102998267,2018-09-26T00:00:00.000Z,0.09911273178220255,2018-09-26T00:00:00.000Z,-0.040387689722237205,2018-09-26T00:00:00.000Z,0.4
2018-09-27T00:00:00.000Z,6680.71461176,2018-09-27T00:00:00.000Z,0.9968793067840555,2018-09-27T00:00:00.000Z,-1.1943026443623218e-11,2018-09-27T00:00:00.000Z,-0.011943026443623217,2018-09-27T00:00:00.000Z,0.02934998520373879,2018-09-27T00:00:00.000Z,0.09909332205101784,2018-09-27T00:00:00.000Z,-0.04039335164354027,2018-09-27T00:00:00.000Z,0.4
2018-09-28T00:00:00.000Z,6642.0772968,2018-09-28T00:00:00.000Z,1.0088831910434786,2018-09-28T00:00:00.000Z,-1.0599399508971486e-11,2018-09-28T00:00:00.000Z,-0.010599399508971485,2018-09-28T00:00:00.000Z,0.02933786463798857,2018-09-28T00:00:00.000Z,0.09907409143806166,2018-09-28T00:00:00.000Z,-0.04039836216208452,2018-09-28T00:00:00.000Z,0.4
2018-09-29T00:00:00.000Z,6601.9553879,2018-09-29T00:00:00.000Z,0.9816399107465927,2018-09-29T00:00:00.000Z,-1.1100089169902795e-11,2018-09-29T00:00:00.000Z,-0.011100089169902794,2018-09-29T00:00:00.000Z,0.029325599562523636,2018-09-29T00:00:00.000Z,0.09905480529668127,2018-09-29T00:00:00.000Z,-0.04040360617163401,2018-09-29T00:00:00.000Z,0.4
2018-09-30T00:00:00.000Z,6627.99449465,2018-09-30T00:00:00.000Z,0.9952958977450133,2018-09-30T00:00:00.000Z,-1.0687444852811368e-11,2018-09-30T00:00:00.000Z,-0.010687444852811367,2018-09-30T00:00:00.000Z,0.029313467044508074,2018-09-30T00:00:00.000Z,0.09903558095491523,2018-09-30T00:00:00.000Z,-0.04040864686589908,2018-09-30T00:00:00.000Z,0.4
2018-10-01T00:00:00.000Z,6587.61149413,2018-10-01T00:00:00.000Z,0.9764169328451021,2018-10-01T00:00:00.000Z,-1.1519420485203935e-11,2018-10-01T00:00:00.000Z,-0.011519420485203935,2018-10-01T00:00:00.000Z,0.029301089691513314,2018-10-01T00:00:00.000Z,0.09901625940870917,2018-10-01T00:00:00.000Z,-0.04041408002568254,2018-10-01T00:00:00.000Z,0.4
2018-10-02T00:00:00.000Z,6556.09866089,2018-10-02T00:00:00.000Z,0.9860671711403384,2018-10-02T00:00:00.000Z,-1.167512425129791e-11,2018-10-02T00:00:00.000Z,-0.011675124251297908,2018-10-02T00:00:00.000Z,0.02928867265698519,2018-10-02T00:00:00.000Z,0.098996927176933,2018-10-02T00:00:00.000Z,-0.040419581862962614,2018-10-02T00:00:00.000Z,0.4
2018-10-03T00:00:00.000Z,6502.59044747,2018-10-03T00:00:00.000Z,0.9801680404995734,2018-10-03T00:00:00.000Z,-1.2201371686725527e-11,2018-10-03T00:00:00.000Z,-0.012201371686725526,2018-10-03T00:00:00.000Z,0.02927610372504223,2018-10-03T00:00:00.000Z,0.09897753860742543,2018-10-03T00:00:00.000Z,-0.04042533115734097,2018-10-03T00:00:00.000Z,0.4
2018-10-04T00:00:00.000Z,6576.20339269,2018-10-04T00:00:00.000Z,0.9918329717663118,2018-10-04T00:00:00.000Z,-1.194109146394884e-11,2018-10-04T00:00:00.000Z,-0.011941091463948839,2018-10-04T00:00:00.000Z,0.029263621231041925,2018-10-04T00:00:00.000Z,0.09895819092518117,2018-10-04T00:00:00.000Z,-0.04043094846309732,2018-10-04T00:00:00.000Z,0.4
2018-10-05T00:00:00.000Z,6622.48483682,2018-10-05T00:00:00.000Z,0.9932602826171529,2018-10-05T00:00:00.000Z,-1.1605518942587435e-11,2018-10-05T00:00:00.000Z,-0.011605518942587434,2018-10-05T00:00:00.000Z,0.029251247891600926,2018-10-05T00:00:00.000Z,0.09893889383608777,2018-10-05T00:00:00.000Z,-0.040436398052885916,2018-10-05T00:00:00.000Z,0.4
2018-10-06T00:00:00.000Z,6589.05284411,2018-10-06T00:00:00.000Z,0.9963585749133319,2018-10-06T00:00:00.000Z,-1.1091706435753858e-11,2018-10-06T00:00:00.000Z,-0.011091706435753856,2018-10-06T00:00:00.000Z,0.02923903755433478,2018-10-06T00:00:00.000Z,0.09891967047507517,2018-10-06T00:00:00.000Z,-0.04044159536640561,2018-10-06T00:00:00.000Z,0.4
2018-10-07T00:00:00.000Z,6602.94525849,2018-10-07T00:00:00.000Z,0.9919319580708472,2018-10-07T00:00:00.000Z,-1.0896631306295702e-11,2018-10-07T00:00:00.000Z,-0.010896631306295701,2018-10-07T00:00:00.000Z,0.029226893630322485,2018-10-07T00:00:00.000Z,0.09890048085462713,2018-10-07T00:00:00.000Z,-0.04044669359398217,2018-10-07T00:00:00.000Z,0.4
2018-10-08T00:00:00.000Z,6652.22623715,2018-10-08T00:00:00.000Z,1.0029976500983568,2018-10-08T00:00:00.000Z,-1.0000226054382555e-11,2018-10-08T00:00:00.000Z,-0.010000226054382555,2018-10-08T00:00:00.000Z,0.02921502819787097,2018-10-08T00:00:00.000Z,0.09888141678984474,2018-10-08T00:00:00.000Z,-0.0404513603941028,2018-10-08T00:00:00.000Z,0.4
2018-10-09T00:00:00.000Z,6640.64745929,2018-10-09T00:00:00.000Z,0.9946452334627902,2018-10-09T00:00:00.000Z,-9.700518988758456e-12,2018-10-09T00:00:00.000Z,-0.009700518988758455,2018-10-09T00:00:00.000Z,0.029203260569450457,2018-10-09T00:00:00.000Z,0.09886240131059539,2018-10-09T00:00:00.000Z,-0.04045588017169448,2018-10-09T00:00:00.000Z,0.4
2018-10-10T00:00:00.000Z,6585.17755768,2018-10-10T00:00:00.000Z,0.9973876899938163,2018-10-10T00:00:00.000Z,-9.243215183430965e-12,2018-10-10T00:00:00.000Z,-0.009243215183430964,2018-10-10T00:00:00.000Z,0.029191638297457443,2018-10-10T00:00:00.000Z,0.09884345609254665,2018-10-10T00:00:00.000Z,-0.04046017949763177,2018-10-10T00:00:00.000Z,0.4
2018-10-11T00:00:00.000Z,6249.09003203,2018-10-11T00:00:00.000Z,0.8891157017677828,2018-10-11T00:00:00.000Z,-1.5800704412384903e-11,2018-10-11T00:00:00.000Z,-0.015800704412384903,2018-10-11T00:00:00.000Z,0.029178041336831925,2018-10-11T00:00:00.000Z,0.09882372448400535,2018-10-11T00:00:00.000Z,-0.0404676418103415,2018-10-11T00:00:00.000Z,0.4
2018-10-12T00:00:00.000Z,6273.19669603,2018-10-12T00:00:00.000Z,0.98740631430148,2018-10-12T00:00:00.000Z,-1.559379997923227e-11,2018-10-12T00:00:00.000Z,-0.01559379997923227,2018-10-12T00:00:00.000Z,0.02916451510078478,2018-10-12T00:00:00.000Z,0.09880402384630388,2018-10-12T00:00:00.000Z,-0.040474993644734315,2018-10-12T00:00:00.000Z,0.4
2018-10-13T00:00:00.000Z,6289.0009018,2018-10-13T00:00:00.000Z,0.984797007554657,2018-10-13T00:00:00.000Z,-1.5568586589948976e-11,2018-10-13T00:00:00.000Z,-0.015568586589948974,2018-10-13T00:00:00.000Z,0.029151004650259035,2018-10-13T00:00:00.000Z,0.09878433465980857,2018-10-13T00:00:00.000Z,-0.0404823253592905,2018-10-13T00:00:00.000Z,0.4
2018-10-14T00:00:00.000Z,6292.23246896,2018-10-14T00:00:00.000Z,0.9839757426900582,2018-10-14T00:00:00.000Z,-1.5597984700916225e-11,2018-10-14T00:00:00.000Z,-0.015597984700916223,2018-10-14T00:00:00.000Z,0.029137493481976674,2018-10-14T00:00:00.000Z,0.09876465102079338,2018-10-14T00:00:00.000Z,-0.04048966405684002,2018-10-14T00:00:00.000Z,0.4
2018-10-15T00:00:00.000Z,6605.26103468,2018-10-15T00:00:00.000Z,1.007697474111637,2018-10-15T00:00:00.000Z,-1.4095051874299825e-11,2018-10-15T00:00:00.000Z,-0.014095051874299824,2018-10-15T00:00:00.000Z,0.029124444117244925,2018-10-15T00:00:00.000Z,0.09874514323324038,2018-10-15T00:00:00.000Z,-0.040496254998750536,2018-10-15T00:00:00.000Z,0.4
2018-10-16T00:00:00.000Z,6600.67720695,2018-10-16T00:00:00.000Z,0.9803044527661011,2018-10-16T00:00:00.000Z,-1.4456374155564223e-11,2018-10-16T00:00:00.000Z,-0.014456374155564222,2018-10-16T00:00:00.000Z,0.029111293598755847,2018-10-16T00:00:00.000Z,0.09872560309933431,2018-10-16T00:00:00.000Z,-0.04050301590182262,2018-10-16T00:00:00.000Z,0.4
2018-10-17T00:00:00.000Z,6546.16332001,2018-10-17T00:00:00.000Z,0.9834737927404785,2018-10-17T00:00:00.000Z,-1.4589911775174325e-11,2018-10-17T00:00:00.000Z,-0.014589911775174325,2018-10-17T00:00:00.000Z,0.029098110731373063,2018-10-17T00:00:00.000Z,0.09870605664741114,2018-10-17T00:00:00.000Z,-0.040509835184665006,2018-10-17T00:00:00.000Z,0.4
2018-10-18T00:00:00.000Z,6474.64724903,2018-10-18T00:00:00.000Z,0.9894631588431722,2018-10-18T00:00:00.000Z,-1.4328423348184183e-11,2018-10-18T00:00:00.000Z,-0.014328423348184183,2018-10-18T00:00:00.000Z,0.029085014671638574,2018-10-18T00:00:00.000Z,0.09868654843104542,2018-10-18T00:00:00.000Z,-0.04051651908776828,2018-10-18T00:00:00.000Z,0.4
2018-10-19T00:00:00.000Z,6466.010535,2018-10-19T00:00:00.000Z,1.0078940274839856,2018-10-19T00:00:00.000Z,-1.2894716842882903e-11,2018-10-19T00:00:00.000Z,-0.012894716842882903,2018-10-19T00:00:00.000Z,0.02907235873810993,2018-10-19T00:00:00.000Z,0.09866721606130159,2018-10-19T00:00:00.000Z,-0.04052249858508174,2018-10-19T00:00:00.000Z,0.4
2018-10-20T00:00:00.000Z,6489.46975308,2018-10-20T00:00:00.000Z,0.8129976690411389,2018-10-20T00:00:00.000Z,-2.4127466140687838e-11,2018-10-20T00:00:00.000Z,-0.024127466140687837,2018-10-20T00:00:00.000Z,0.029056325035614814,2018-10-20T00:00:00.000Z,0.09864682115994,2018-10-20T00:00:00.000Z,-0.04053417108871038,2018-10-20T00:00:00.000Z,0.4
2018-10-21T00:00:00.000Z,6482.34812955,2018-10-21T00:00:00.000Z,0.9952034571300525,2018-10-21T00:00:00.000Z,-2.2880309800640044e-11,2018-10-21T00:00:00.000Z,-0.022880309800640042,2018-10-21T00:00:00.000Z,0.02904067675756834,2018-10-21T00:00:00.000Z,0.09862652660852171,2018-10-21T00:00:00.000Z,-0.040545173093385026,2018-10-21T00:00:00.000Z,0.4
2018-10-22T00:00:00.000Z,6491.98212347,2018-10-22T00:00:00.000Z,0.9886285731805786,2018-10-22T00:00:00.000Z,-2.2137801221206566e-11,2018-10-22T00:00:00.000Z,-0.022137801221206566,2018-10-22T00:00:00.000Z,0.029025261553357863,2018-10-22T00:00:00.000Z,0.09860629846303484,2018-10-22T00:00:00.000Z,-0.04055577535631911,2018-10-22T00:00:00.000Z,0.4
2018-10-23T00:00:00.000Z,6475.72971532,2018-10-23T00:00:00.000Z,0.9864331282757948,2018-10-23T00:00:00.000Z,-2.1584838027851497e-11,2018-10-23T00:00:00.000Z,-0.021584838027851494,2018-10-23T00:00:00.000Z,0.029010022137645364,2018-10-23T00:00:00.000Z,0.09858612351791554,2018-10-23T00:00:00.000Z,-0.040566079242624814,2018-10-23T00:00:00.000Z,0.4
2018-10-24T00:00:00.000Z,6495.42836241,2018-10-24T00:00:00.000Z,0.9931494092768524,2018-10-24T00:00:00.000Z,-2.0634241427547997e-11,2018-10-24T00:00:00.000Z,-0.020634241427547995,2018-10-24T00:00:00.000Z,0.028995078048673302,2018-10-24T00:00:00.000Z,0.09856603710187795,2018-10-24T00:00:00.000Z,-0.04057588100453135,2018-10-24T00:00:00.000Z,0.4
2018-10-25T00:00:00.000Z,6481.17082835,2018-10-25T00:00:00.000Z,0.9864055071549628,2018-10-25T00:00:00.000Z,-2.0180064099644015e-11,2018-10-25T00:00:00.000Z,-0.020180064099644013,2018-10-25T00:00:00.000Z,0.028980279630933813,2018-10-25T00:00:00.000Z,0.09854599883281395,2018-10-25T00:00:00.000Z,-0.04058543957094632,2018-10-25T00:00:00.000Z,0.4
2018-10-26T00:00:00.000Z,6477.84565348,2018-10-26T00:00:00.000Z,0.9711534299530804,2018-10-26T00:00:00.000Z,-2.0739193515597166e-11,2018-10-26T00:00:00.000Z,-0.020739193515597165,2018-10-26T00:00:00.000Z,0.02896532190736386,2018-10-26T00:00:00.000Z,0.09852592038947211,2018-10-26T00:00:00.000Z,-0.0405952765747444,2018-10-26T00:00:00.000Z,0.4
2018-10-27T00:00:00.000Z,6480.28670898,2018-10-27T00:00:00.000Z,0.9942448020709678,2018-10-27T00:00:00.000Z,-1.9772484122915545e-11,2018-10-27T00:00:00.000Z,-0.019772484122915546,2018-10-27T00:00:00.000Z,0.028950663920587837,2018-10-27T00:00:00.000Z,0.09850593549138634,2018-10-27T00:00:00.000Z,-0.04060460765021066,2018-10-27T00:00:00.000Z,0.4
2018-10-28T00:00:00.000Z,6486.38627137,2018-10-28T00:00:00.000Z,0.9917731822185591,2018-10-28T00:00:00.000Z,-1.9027602423465573e-11,2018-10-28T00:00:00.000Z,-0.019027602423465573,2018-10-28T00:00:00.000Z,0.028936238705210792,2018-10-28T00:00:00.000Z,0.09848602742672549,2018-10-28T00:00:00.000Z,-0.0406135500163039,2018-10-28T00:00:00.000Z,0.4
2018-10-29T00:00:00.000Z,6332.78870464,2018-10-29T00:00:00.000Z,0.9879911143007301,2018-10-29T00:00:00.000Z,-1.8574781989646463e-11,2018-10-29T00:00:00.000Z,-0.01857478198964646,2018-10-29T00:00:00.000Z,0.028921958266168155,2018-10-29T00:00:00.000Z,0.09846617061443344,2018-10-29T00:00:00.000Z,-0.04062225408209713,2018-10-29T00:00:00.000Z,0.4
2018-10-30T00:00:00.000Z,6334.7409058,2018-10-30T00:00:00.000Z,0.9858146248904651,2018-10-30T00:00:00.000Z,-1.8291594448994087e-11,2018-10-30T00:00:00.000Z,-0.018291594448994086,2018-10-30T00:00:00.000Z,0.028907771501530184,2018-10-30T00:00:00.000Z,0.09844634952124512,2018-10-30T00:00:00.000Z,-0.04063080651818476,2018-10-30T00:00:00.000Z,0.4
2018-10-31T00:00:00.000Z,6317.75009974,2018-10-31T00:00:00.000Z,0.9826398580985385,2018-10-31T00:00:00.000Z,-1.823150073625002e-11,2018-10-31T00:00:00.000Z,-0.018231500736250017,2018-10-31T00:00:00.000Z,0.028893611311611958,2018-10-31T00:00:00.000Z,0.09842654279768087,2018-10-31T00:00:00.000Z,-0.040639320174456955,2018-10-31T00:00:00.000Z,0.4
2018-11-01T00:00:00.000Z,6375.52621667,2018-11-01T00:00:00.000Z,0.980284335665202,2018-11-01T00:00:00.000Z,-1.832725322647888e-11,2018-11-01T00:00:00.000Z,-0.01832725322647888,2018-11-01T00:00:00.000Z,0.028879430871810732,2018-11-01T00:00:00.000Z,0.09840673537960566,2018-11-01T00:00:00.000Z,-0.0406478736359842,2018-11-01T00:00:00.000Z,0.4
2018-11-02T00:00:00.000Z,6390.638615,2018-11-02T00:00:00.000Z,0.9950010272435595,2018-11-02T00:00:00.000Z,-1.7467364163895717e-11,2018-11-02T00:00:00.000Z,-0.017467364163895716,2018-11-02T00:00:00.000Z,0.028865517093655313,2018-11-02T00:00:00.000Z,0.09838702101775312,2018-11-02T00:00:00.000Z,-0.0406559868304425,2018-11-02T00:00:00.000Z,0.4
2018-11-03T00:00:00.000Z,6361.25774213,2018-11-03T00:00:00.000Z,0.9936422862709662,2018-11-03T00:00:00.000Z,-1.6750612522936747e-11,2018-11-03T00:00:00.000Z,-0.016750612522936748,2018-11-03T00:00:00.000Z,0.02885182677864433,2018-11-03T00:00:00.000Z,0.09836738811245264,2018-11-03T00:00:00.000Z,-0.04066373455516399,2018-11-03T00:00:00.000Z,0.4
2018-11-04T00:00:00.000Z,6376.12939278,2018-11-04T00:00:00.000Z,0.9909082436545581,2018-11-04T00:00:00.000Z,-1.625649276954999e-11,2018-11-04T00:00:00.000Z,-0.01625649276954999,2018-11-04T00:00:00.000Z,0.028838292929394944,2018-11-04T00:00:00.000Z,0.09834781533186068,2018-11-04T00:00:00.000Z,-0.04067122947307079,2018-11-04T00:00:00.000Z,0.4
2018-11-05T00:00:00.000Z,6427.46426537,2018-11-05T00:00:00.000Z,0.9974094322691426,2018-11-05T00:00:00.000Z,-1.5374820186408458e-11,2018-11-05T00:00:00.000Z,-0.015374820186408455,2018-11-05T00:00:00.000Z,0.028825031647716538,2018-11-05T00:00:00.000Z,0.09832834573437912,2018-11-05T00:00:00.000Z,-0.040678282438946056,2018-11-05T00:00:00.000Z,0.4
2018-11-06T00:00:00.000Z,6455.27908945,2018-11-06T00:00:00.000Z,0.9948861018966004,2018-11-06T00:00:00.000Z,-1.4712825213311077e-11,2018-11-06T00:00:00.000Z,-0.014712825213311076,2018-11-06T00:00:00.000Z,0.028811976818073053,2018-11-06T00:00:00.000Z,0.09830895796796782,2018-11-06T00:00:00.000Z,-0.040685004331821706,2018-11-06T00:00:00.000Z,0.4
2018-11-07T00:00:00.000Z,6520.93366356,2018-11-07T00:00:00.000Z,1.005297473634936,2018-11-07T00:00:00.000Z,-1.3421838190843416e-11,2018-11-07T00:00:00.000Z,-0.013421838190843416,2018-11-07T00:00:00.000Z,0.028799316801583572,2018-11-07T00:00:00.000Z,0.09828972706503833,2018-11-07T00:00:00.000Z,-0.04069109346187119,2018-11-07T00:00:00.000Z,0.4
2018-11-08T00:00:00.000Z,6457.20299168,2018-11-08T00:00:00.000Z,0.9993017465982661,2018-11-08T00:00:00.000Z,-1.2600961752836315e-11,2018-11-08T00:00:00.000Z,-0.012600961752836315,2018-11-08T00:00:00.000Z,0.02878691036509738,2018-11-08T00:00:00.000Z,0.09827060277739001,2018-11-08T00:00:00.000Z,-0.04069678204719525,2018-11-08T00:00:00.000Z,0.4
2018-11-09T00:00:00.000Z,6387.24987785,2018-11-09T00:00:00.000Z,0.997562031730808,2018-11-09T00:00:00.000Z,-1.194528475389145e-11,2018-11-09T00:00:00.000Z,-0.01194528475389145,2018-11-09T00:00:00.000Z,0.028774707790166585,2018-11-09T00:00:00.000Z,0.09825156746208258,2018-11-09T00:00:00.000Z,-0.040702151881749415,2018-11-09T00:00:00.000Z,0.4
2018-11-10T00:00:00.000Z,6407.74044747,2018-11-10T00:00:00.000Z,0.996798525915296,2018-11-10T00:00:00.000Z,-1.138116793652444e-11,2018-11-10T00:00:00.000Z,-0.011381167936524439,2018-11-10T00:00:00.000Z,0.02876268147218914,2018-11-10T00:00:00.000Z,0.0982326113697311,2018-11-10T00:00:00.000Z,-0.04070724842535282,2018-11-10T00:00:00.000Z,0.4
2018-11-11T00:00:00.000Z,6408.83301083,2018-11-11T00:00:00.000Z,0.996131680000766,2018-11-11T00:00:00.000Z,-1.0896468069602428e-11,2018-11-11T00:00:00.000Z,-0.010896468069602427,2018-11-11T00:00:00.000Z,0.028750807475320342,2018-11-11T00:00:00.000Z,0.09821372564113058,2018-11-11T00:00:00.000Z,-0.0407121106904899,2018-11-11T00:00:00.000Z,0.4
2018-11-12T00:00:00.000Z,6373.10496784,2018-11-12T00:00:00.000Z,0.9970566842013925,2018-11-12T00:00:00.000Z,-1.0383361471473674e-11,2018-11-12T00:00:00.000Z,-0.010383361471473673,2018-11-12T00:00:00.000Z,0.028739094165249467,2018-11-12T00:00:00.000Z,0.09819491498784647,2018-11-12T00:00:00.000Z,-0.040716726657347525,2018-11-12T00:00:00.000Z,0.4
2018-11-13T00:00:00.000Z,6357.23195512,2018-11-13T00:00:00.000Z,0.9865456529300738,2018-11-13T00:00:00.000Z,-1.058148957459959e-11,2018-11-13T00:00:00.000Z,-0.01058148957459959,2018-11-13T00:00:00.000Z,0.028727328580647474,2018-11-13T00:00:00.000Z,0.09817608707999831,2018-11-13T00:00:00.000Z,-0.04072142991870337,2018-11-13T00:00:00.000Z,0.4
2018-11-14T00:00:00.000Z,5722.33950975,2018-11-14T00:00:00.000Z,0.9660698900349419,2018-11-14T00:00:00.000Z,-1.2087852180435511e-11,2018-11-14T00:00:00.000Z,-0.01208785218043551,2018-11-14T00:00:00.000Z,0.028715119432947484,2018-11-14T00:00:00.000Z,0.09815707700602162,2018-11-14T00:00:00.000Z,-0.04072683814012666,2018-11-14T00:00:00.000Z,0.4
2018-11-15T00:00:00.000Z,5645.59292107,2018-11-15T00:00:00.000Z,0.8789000062477956,2018-11-15T00:00:00.000Z,-1.9120893572162513e-11,2018-11-15T00:00:00.000Z,-0.01912089357216251,2018-11-15T00:00:00.000Z,0.028700814405134948,2018-11-15T00:00:00.000Z,0.09813731432652618,2018-11-15T00:00:00.000Z,-0.040735685516256295,2018-11-15T00:00:00.000Z,0.4
